Filename	Segment label	F1 (Hz)	F2 (Hz)	F3 (Hz)
p113	o	683.6880745445175	1466.0829381724982	2393.348040746344
p113	ng	427.74925203541153	1501.6959045752503	2806.4053690122064
p113	sp	1635.9866667253	2339.167883060414	3416.161330241472
p113	l	476.85508887082483	1927.7308450143053	2872.3372378178083
p113	i	575.4881103399257	2774.748239751516	3025.5659297697434
p113	k	1648.220862601203	2929.0118089478874	4190.217952331478
p113	i	440.87853291406833	2835.825446900233	3680.8525303604974
p113	D	515.4381552754988	1609.835956066413	2813.677783303544
p113	o	598.2261780121236	1089.0587870795182	2544.1902970300143
p113	sp	1393.4157853898942	2434.4201878180456	3177.9022963798266
p113	e	614.1883968195465	2150.507345313187	2931.5588889549995
p113	rf	593.7499715478056	1891.1378429090767	2781.2901829756315
p113	b	483.77715897989896	2339.253254641844	2476.8433870529625
p113	i	437.08317256067994	674.6323684945919	2911.3596023341956
p113	rf	1753.7128721184365	2709.014874046555	2847.8260081792578
p113	sp	1068.847070528015	2771.3493021340196	3675.313224729062
p113	b	391.2990512714641	987.3987525740099	2524.901030441257
p113	aI	849.3388138579953	1804.5588878024719	2536.1244675533335
p113	l	481.4290795129065	1749.3508668973507	2663.8135046613525
p113	e	630.4416583401514	2169.1024880012837	2934.0811702742635
p113	sp	421.899060781083	2037.5976873348627	3128.142626360668
p113	l	504.5689438366964	1505.7213842959866	2794.988089849223
p113	o	639.6263632071834	1153.1299498089884	2853.063302956895
p113	s	606.8595562162628	1779.5384630943106	2956.9805150019556
p113	sp	552.3785579035181	1159.6484718259214	3064.946490768139
p113	o	646.0516287468955	982.4481522383079	2976.861642226006
p113	b	582.658013414875	1164.059476876762	3263.8351341466937
p113	rf	570.6540655075075	1768.744942969777	2479.4753517834138
p113	e	599.7479193212283	1178.7086432139456	2066.765041143244
p113	rf	515.5256510466036	1757.8837472883074	2578.161551743752
p113	o	659.9518514528195	1151.6253368078733	2416.2115519683907
p113	s	1779.1760021503956	2278.8751889342757	3524.833935795626
p113	sil	564.0774503655355	1535.134544762162	2896.300347390882
p113	b	382.0442437335123	1183.4711966676703	2763.243171790888
p113	e	633.1587172286847	1437.0261797302787	2479.826780750742
p113	n	469.5983182327359	732.8521387945596	2705.807499728697
p113	t	418.23278398591674	2438.98473129137	3021.6957925735132
p113	a	812.7342036359418	1544.237456840337	2444.457835326931
p113	x	1187.334255961029	1827.2328362577223	2442.3430462691163
p113	a	551.7677399900607	1673.3808864512712	2407.305745652076
p113	sp	844.6682996759245	2042.7237181972469	2948.647321485694
p113	b	1174.0603069094739	2460.6592975297403	3560.0882240535
p113	a	784.5153724875771	1076.5800039517435	1551.292128678145
p113	n	497.9454015707972	1623.7929182485866	2769.63704404034
p113	d	327.7786048000071	1476.0170430191513	2813.4623123011897
p113	a	773.7439771266755	1067.7631063856738	1769.0830085402938
p113	l	457.19866233997425	1897.6308998939191	2979.779562211624
p113	i	456.76490232578954	715.4446119208863	2802.1970825987983
p113	z	436.4620343842903	1867.6636846426497	2963.7649571671486
p113	m	546.4318820827124	1637.8438200383223	2527.458488000001
p113	o	716.1580727411817	1618.115089813557	2711.24335676132
p113	sp	1691.9214619630056	2701.823305309644	3647.8170923638363
p113	T	1278.4432721696908	2336.352095691163	3839.4686356756893
p113	o	616.183471619257	960.8697650499036	2676.0692577293626
p113	r	696.4498558047789	1740.2916694304913	3023.9068668061486
p113	o	586.5969183851724	1071.185836581953	2382.7222661295705
p113	sp	770.7443994500563	1976.0261242568859	3126.963923148158
p113	p	1193.8677748371604	2146.677694214664	3276.8360039029053
p113	o	620.6012435691307	944.5103687073178	2685.4788152721553
p113	rf	569.1935528149683	1338.8288835836015	2297.849478544075
p113	b	540.4716153538199	1313.476188513895	2215.121324608456
p113	e	726.2521687724162	987.5762511526377	2127.3384868897983
p113	n	625.6295198389296	2515.6955856178815	2910.064280240083
p113	i	627.2011960675801	2706.8771295275046	3196.2936616315187
p113	rf	640.5038477496709	1905.2967955450745	2650.6655031971522
p113	sp	1369.3865443876082	2258.1748480931137	3506.1125376861364
p113	l	510.54211780786125	1920.952664025327	2815.0864803431978
p113	i	403.0241332365325	493.0909508895608	2797.0643219980648
p113	m	457.64040771803474	746.0491741355867	2527.5725408002045
p113	p	446.4967042209766	2373.559359427587	2712.7630702730244
p113	j	470.97354935779805	2535.386649049058	2687.4241089108214
p113	o	589.9279618962926	1008.8014397374548	2432.8368478698094
p113	sp	1596.596764257268	2247.887541634528	3309.935914703869
p113	b	398.0965047939381	1039.6851489725752	2498.3084838350187
p113	e	633.1439150801821	1135.4050262879864	2053.515897883962
p113	l	443.4817452982541	1493.8997049063016	2784.940336655781
p113	a	780.9403944001775	1554.5571391921437	2541.1742593449167
p113	t	924.8863394867317	2594.8420247714143	3943.567412208975
p113	o	564.1650132237407	917.2293385526972	2530.493766028006
p113	rf	475.1367239469373	1700.2914275729283	2885.0670398033617
p113	j	470.6605042651875	2450.084929412426	2704.6647721761587
p113	o	550.6828556394455	1267.927873898063	2561.3136009267664
p113	sil	1079.629068414735	1721.373733947212	2918.708839256728
p113	k	1196.94174134284	1956.7012055862765	3029.33625959167
p113	o	638.9108631377746	930.9976569511297	2496.6704195997863
p113	m	460.22926873560425	1019.2125225687108	2499.328579398829
p113	V	366.5361670117908	1501.158168114442	2463.9065163610885
p113	oI	633.7146298824988	1448.3811461234773	2574.1040168455957
p113	sp	1644.2466995666252	2692.657096369601	3853.300864690983
p113	tS	938.5318365811244	2676.498784440809	3191.972383345542
p113	a	843.8967842508109	1634.984685732313	2393.937828928519
p113	rf	604.8921067106309	1637.4153735383209	2277.010153638188
p113	k	485.45906726523316	1665.0659033810623	2861.803021578482
p113	o	620.5748214598442	1038.4096531494215	2742.1129344555434
p113	s	616.3883299955834	1811.0214728080807	2805.0610364958998
p113	sp	577.5000253647446	1089.8508019415804	2731.095787191942
p113	o	631.3241906354609	1007.1322012781072	2576.110790124022
p113	l	481.0976975718777	1420.3502659507174	2762.0831861209303
p113	b	389.29811271764964	1923.198633837932	3013.8093972808883
p113	i	420.75741446562125	2708.3625331948756	2816.0470880951443
p113	D	512.9505746395107	1872.1971134156822	2836.447047207763
p113	a	795.1104543946113	1651.2592072830826	2660.084730052463
p113	D	594.7681055268283	1338.624446929228	2835.9910613690595
p113	o	480.57504650570024	946.6069603436037	2633.932395522262
p113	s	1117.4977663925597	2104.5767474240897	3267.6616132474337
p113	sp	1119.1180305125647	2278.1616933720125	3382.4714012958884
p113	k	766.951727388051	2129.725192799895	2743.7490645319644
p113	o	614.8203185025138	980.9039788410169	2405.5960684916363
p113	ng	623.2192592699236	1294.8476546530399	2578.664316138192
p113	V	416.5021803452928	1257.2241493143513	2457.299323837577
p113	a	784.3851121051811	1615.1319442535444	2527.2106535172197
p113	l	505.3599808578453	1672.1591868139226	2876.5107663989825
p113	e	592.172372020935	2081.2637413214325	2814.4418458840837
p113	s	1820.1143959748622	2905.935244394239	4013.7020230632484
p113	e	645.7109824881396	1935.1878511033433	2679.1709877704952
p113	rf	481.6994179264089	1592.4368292023219	2486.9092240760356
p113	sp	464.66311175736325	1750.2861167832225	2955.835869600392
p113	b	338.4068545302166	973.2797458173058	2494.5821563540176
p113	a	845.7004089097054	1512.0224813289594	2604.2356555889455
p113	x	825.3526646245973	2017.32136138209	2826.723109807471
p113	e	576.8640143999529	2315.1963528728274	2828.3201053934154
p113	T	774.1704614213068	1917.7188030765824	2992.896442013333
p113	a	590.7479385722075	1581.8844961457633	2461.049994941931
p113	sp	878.2552800902078	1554.1729484556213	2733.9782187260826
p113	l	447.9297374717185	1619.7203672900175	2912.8483599623783
p113	o	606.0053160237611	986.9219494167345	2883.887269999796
p113	b	496.6786202407584	844.7159609755388	2777.5249330974134
p113	o	776.4901829459534	793.0047682803752	2464.6278013278243
p113	sp	1143.872051331225	2026.9277497336445	3129.819116327924
p113	i	570.0044966897335	2778.5002787107337	3094.318572477261
p113	p	370.5928586244654	2104.4169336646637	2926.732958163888
p113	e	624.071480556402	1819.6049136802178	2786.863052741154
p113	rf	493.02906374862613	1699.42379847831	2400.3472089180063
p113	b	432.1901823557621	860.8933460812259	2470.081020215885
p113	o	564.740443473783	852.1555597408103	2488.763186106589
p113	l	433.904840329158	1416.5470841393578	2647.3087043768764
p113	i	458.40606453133995	2677.772469032117	2995.5493950389387
p113	k	310.969916037667	1876.5134166091623	2708.0881326573162
p113	o	561.4854031588629	932.0491798694345	2586.1992699757407
p113	sp	539.7252960401056	1580.4596858941868	2771.868887776148
p113	s	809.9883014849849	1974.3845548037907	3012.4221852799606
p113	j	524.8542394449295	2294.745590736128	2912.0582237011467
p113	e	724.0733339430785	2328.281192768338	3087.901591221169
p113	ng	592.2324259337041	2055.1977850792337	2704.6959409891806
p113	sp	1370.865505240954	2360.6045162547407	3371.54919553536
p113	a	899.2816723620858	1598.7666336835564	2589.2331193077566
p113	l	555.2576739698379	1536.1972616423425	2854.7535091391446
p113	b	443.0512013612045	1653.3916631439138	3019.4860584027574
p113	o	547.0606782403904	822.4483293201125	2634.4318706092026
p113	rf	573.0251413977114	1259.5502813687149	2767.679956589946
p113	o	593.3971741967812	1076.1253227802263	2892.6076122519103
p113	t	523.3118299650657	1159.4060168885096	2814.717273479612
p113	o	648.6643397748965	1057.9388710630428	2375.974724198157
p113	sp	882.5522835950956	1736.714870146039	2746.5231093394746
p113	l	368.5834934520724	1457.7832492358036	2666.7693155162083
p113	o	571.4145350055192	998.0837344002038	2462.941641326918
p113	n	504.98975725752166	719.2330777941678	2838.642208949604
p113	x	556.9046471794738	2637.4838495684103	2890.655617818889
p113	i	509.6093038391942	2774.3185543779405	3238.583822245357
p113	t	357.23098621524565	2428.9623642344436	2617.249639332629
p113	u	423.1603522403794	907.6509016187355	2681.509454665559
p113	sp	1539.8663906287652	2771.900287425524	4023.0988285326607
p113	b	318.86738552606585	1684.632296098445	2683.401835078508
p113	i	468.6938506204891	2670.8575906489477	2754.4901281696766
p113	G	387.58576880446634	1179.016712905632	2619.0527567859285
p113	o	601.8326991008621	965.3368340480295	2432.0807788183365
p113	t	390.8682207135132	1814.758171648265	2957.180215853173
p113	e	635.8908169739797	1982.3368089905368	2869.2864637626194
p113	sp	1060.4178841503833	1634.9581634062424	2612.756629062061
p113	b	415.6987688097047	868.2948641465099	2567.925471038234
p113	a	825.4366021087379	1466.2521199031055	2557.1126483375538
p113	s	830.4075492481793	1988.5417998538946	3184.793077430061
p113	e	623.0898223462813	2174.427144605103	2822.0541533778965
p113	sp	1061.8203303504629	2378.036997671292	3644.7936240377885
p113	n	322.7304022081551	2162.718621265203	2773.199329786977
p113	a	807.7519614823007	1343.6304453662817	1867.2843317744341
p113	rf	495.6033627111368	1784.4520187909475	2533.5719884398045
p113	a	775.1092756286249	1678.8691241482343	2308.359273511461
p113	ng	575.1166707919114	2433.5733456941175	2768.956860376883
p113	x	1517.6511508575609	1730.2257965631882	3046.675163868904
p113	a	754.1065317704465	1729.041786809895	2404.8265514594227
p113	s	1221.5020235994061	2365.5341835737986	3558.5590993027804
p113	sp	477.47021800224775	1695.5819705216022	2772.6938417563047
p113	a	922.5816557948195	1583.1281430335061	2756.8162800924947
p113	m	407.3364207551191	1455.6129958784638	2726.1222564038208
p113	a	848.0450952539078	1609.5975379464978	2440.0106928685022
p113	rf	591.1629430428224	1519.9254444798669	2465.389746231416
p113	G	566.402845009645	2007.0979414937553	2517.9102936746763
p113	a	702.507611968064	1703.82404388616	2376.909201252912
p113	s	716.1552832464543	1781.5853713182785	2685.917568462638
p113	sp	1136.5807929578984	2451.580897345555	3446.6772118771
p113	b	332.96942138267684	1784.3119728831434	2701.1934767821426
p113	e	618.6800598667137	1390.7384595238093	2144.7360902875225
p113	n	550.3913767514686	570.9336684637583	2505.841849087134
p113	i	526.4428296120958	629.1029173920175	2725.762876922383
p113	G	462.23536636970476	746.4569262615167	2596.874190739462
p113	n	549.5087874732303	613.3972379017728	2453.2199181734522
p113	o	463.1062981647943	974.3031019801433	2230.4694690779165
p113	sp	1172.6882339221154	2334.775809987805	2410.0509113414537
p113	k	1537.1017702733166	1974.0151459624778	3170.9611793510812
p113	a	781.2658922423003	1531.1839625348239	1980.0855352623407
p113	b	508.9380844895054	1164.853979985182	2274.3078728208993
p113	a	759.9718559624746	1582.5284980217077	2342.2612535813178
p113	rf	743.2405167270125	1836.7257914222673	2680.2798460369236
p113	e	585.9195358706037	2236.4944153567444	2859.503456751769
p113	t	391.7859967127506	1847.889571967866	2626.5766920136684
p113	sp	1339.316095146054	2443.626796436688	3445.9636126095497
p113	p	312.58226714464496	1867.172872626219	3179.9969792763186
p113	aI	594.7755301910561	1091.731526536658	2344.2151118719466
p113	a	803.2515197065777	1822.2044691971241	2533.049016898263
p113	s	1663.016789840024	2954.2242323996024	4151.52128056801
p113	o	481.3797966258329	987.0611985458862	2407.3424839610097
p113	sp	1603.8312607201349	2514.704030597424	3591.995611792872
p113	b	373.6989749726216	1044.2647734869429	2484.045411276549
p113	a	845.3038044533967	1547.3408799237238	2400.771496023007
p113	k	706.8701276566678	2318.038125278115	3879.46098777799
p113	a	763.4673535938147	1812.0246010000371	2481.505476821635
p113	sp	1531.2689413258504	2272.5976351284885	3020.2325116287834
p113	b	374.78490542292053	620.7312797448169	2357.622803582491
p113	e	614.256486785645	1859.8456588084616	2557.723493783909
p113	k	395.27694108828734	2119.9844371098175	3155.4546529093227
p113	t	1155.1317977844824	2470.6207229211022	3534.2114328733774
p113	o	692.2433036041202	1185.3219970604719	2787.1398178026066
p113	rf	1389.1874308774975	2099.8532128269503	3073.409225758727
p113	sp	1392.2562904121203	2719.9684698972255	3947.9869440191687
p113	t	931.5685026382018	2157.223653626152	3497.927300175555
p113	rf	664.1880176637386	1719.6269566192882	2917.4933999579894
p113	a	794.8190231493078	1300.5959790958348	1761.4601874096031
p113	b	597.6191621626721	1290.9793815776618	2638.9804946373542
p113	a	799.8296768829478	1489.1084238988626	2384.186546068975
p113	x	995.9795501783058	1731.4793642358134	2663.505019913678
p113	a	751.2815323181213	1608.958201821529	2478.9781600279944
p113	s	565.5978660260372	1780.1086365154422	2826.574419643313
p113	a	804.3795025804983	1486.8530004157935	2653.232221903333
p113	f	974.9532053379062	2224.797484142952	3376.19838188691
p113	w	559.2609518694378	996.976123922148	2864.4651597289217
p113	e	685.3089648232225	1756.5295567303829	2581.481934280274
p113	rf	626.1100914094872	1718.0829793048356	2559.5680688802827
p113	a	809.0799754102511	1661.8527207449447	2430.5481802758645
p113	sil	788.8884339606191	1702.052887545448	2972.0537647676406
p113	f	848.4387902393049	2079.8501987761597	2899.450466849545
p113	o	587.1036259934875	864.492666294543	3128.6891650633734
p113	s	725.2693826635318	2034.15006967917	3016.9518708187334
p113	i	503.62635525720503	2450.3337887479365	2877.0538933245352
p113	l	403.18496083951317	1556.6550616983664	2767.411337813064
p113	sp	1564.3870692852433	2359.460159430631	3511.666097111604
p113	b	284.6718164255258	1369.2017569088473	2715.8905622771877
p113	a	776.8013588350715	991.4930042341862	1645.95003799106
p113	s	848.640663674068	1820.2184220300705	2942.182163802203
p113	j	389.4366089607588	2016.5420953654407	2917.813347926846
p113	a	774.9491611826367	1797.7853533699072	2015.5892977477404
p113	rf	628.2739459195605	2102.9135448077514	2890.3615554250373
p113	sp	1075.4131095271684	2263.7336840992216	3340.5702239913935
p113	a	885.1251565212596	1558.0431332378666	2499.750327692696
p113	l	494.1384659548359	1495.0665352991302	2757.6334524580416
p113	b	301.11394868552986	1744.0527942448707	2898.034494233367
p113	a	566.5226838594343	1610.3372013908142	2731.1400012202266
p113	sp	1379.5647964183909	2394.020729795561	3577.2640756889646
p113	x	790.0327769609801	1017.5262005135108	2754.3185016639063
p113	w	576.7447621143946	1306.3605783223063	2647.730134283391
p113	e	699.4159777342038	1907.8317472472756	2452.035561336312
p113	b	611.2174844772326	1693.042646199814	2501.6933776841197
