Participant,Vowel,F1.50,F2.50,F3.50,F1.25,F2.25,F3.25,F1.75,F2.75,F3.75,Gender,Corpus,t1_ph,t2_ph,fname,dur_ph,t1_wd,t2_wd,word,is_wdinit_ph,is_wdfin_ph,prev_ph,next_ph,upper_f1,lower_f1,upper_f2,lower_f2,upper,lower,Speech Rate,stress_vowel,vowel_ind,stress,Delta F.50,Delta F.25,Delta F.75,F1.50_norm,F2.50_norm,F1.25_norm,F2.25_norm,F1.75_norm,F2.75_norm
s056,e,557.5970399983946,2129.806382078943,3119.235566566661,518.8717700615257,2137.429171141544,3167.981028780149,625.5818794487516,2133.3472911704525,3089.2411293213563,Female,DIMEx100,0.212,0.27699999999999997,textgrids/dime/s05626.TextGrid,0.06500000000000003,0.076,0.344,será,False,False,s,r(,727.1450976270487,290.50839148940776,2659.546931603839,1497.8903551038213,3530.170512560928,2590.063537197224,1.9805182753848367,1,1,stressed,1176.4074414438567,1156.6851379891493,1131.8245418037054,0.47398292492440475,1.8104325993253985,0.44858514475561034,1.847891963803891,0.5527198398188184,1.8848745652490395
s056,e,704.9943576091887,1997.9207132955112,3048.2646431031744,598.7001217921658,1953.0353642905602,3154.867094857329,688.6236010362562,1942.8531115256023,2421.096896647809,Female,DIMEx100,0.733,0.8140000000000001,textgrids/dime/s05626.TextGrid,0.08099999999999996,0.45299999999999996,0.851,placer,False,False,s,r(,727.1450976270487,290.50839148940776,2659.546931603839,1497.8903551038213,3530.170512560928,2590.063537197224,1.9805182753848367,1,1,stressed,1176.4074414438567,1156.6851379891493,1131.8245418037054,0.5992773700444448,1.6983237634431954,0.5175999086778117,1.6884762327679197,0.6084190398794919,1.7165674004818985
s056,e,569.5171011987135,1899.727239941854,2993.5206786817143,555.7361840935305,1982.8302888538017,3268.291163415259,546.8949572144284,1806.0715963533505,2277.139671871243,Female,DIMEx100,1.058,1.124,textgrids/dime/s05626.TextGrid,0.06600000000000006,0.851,1.355,ponernos,False,False,n,r(,727.1450976270487,290.50839148940776,2659.546931603839,1497.8903551038213,3530.170512560928,2590.063537197224,1.9805182753848367,1,1,stressed,1176.4074414438567,1156.6851379891493,1131.8245418037054,0.484115520809457,1.614854830916604,0.4804558871221044,1.7142351221879384,0.4831976485886073,1.595716941669375
s056,e,555.3082902968758,2055.4071867322314,3148.6690849772444,418.5652054562312,2005.5214852724923,3050.5455462104687,485.6359596797505,1873.5303911462063,3094.3310572994624,Female,DIMEx100,1.355,1.4069999999999998,textgrids/dime/s05626.TextGrid,0.05200000000000005,1.355,1.459,en,True,False,s,n,727.1450976270487,290.50839148940776,2659.546931603839,1497.8903551038213,3530.170512560928,2590.063537197224,1.9805182753848367,0,0,stressed,1176.4074414438567,1156.6851379891493,1131.8245418037054,0.4720373832516067,1.7471898887425767,0.36186615675194894,1.7338525579735649,0.42907353723380853,1.6553187547607855
s056,e,612.8980304971794,2292.830060038942,3220.848007670641,511.7963836143457,2319.8535048722547,3267.7554738529852,606.6178004423917,2277.0723282691065,3268.18354444018,Female,DIMEx100,2.419,2.5380000000000003,textgrids/dime/s05626.TextGrid,0.11899999999999974,2.199,2.65,usted,False,False,t,d,727.1450976270487,290.50839148940776,2659.546931603839,1497.8903551038213,3530.170512560928,2590.063537197224,1.9805182753848367,1,1,stressed,1176.4074414438567,1156.6851379891493,1131.8245418037054,0.520991290011684,1.9490101637106705,0.44246819363831646,2.0056050075176266,0.5359645228010956,2.0118598282383098
s056,e,482.0443382196777,2071.4005180885033,2974.2662301187042,503.20243221848204,2146.419002531619,3010.142577870933,405.76065936872055,1865.622990331932,3025.640741157208,Female,DIMEx100,3.3,3.358,textgrids/dime/s05626.TextGrid,0.058000000000000274,2.798,3.358,atenderle,False,True,l,k,727.1450976270487,290.50839148940776,2659.546931603839,1497.8903551038213,3530.170512560928,2590.063537197224,1.9805182753848367,2,0,unstressed,1176.4074414438567,1156.6851379891493,1131.8245418037054,0.4097596812444874,1.7607849501072368,0.4350383831275634,1.8556640282100296,0.3585013793057444,1.6483323354685577
s056,e,522.7622496386539,1922.453262171707,3065.9301891041805,430.613979751053,2009.9004059228366,3013.4638232943453,528.8764180829132,1796.4325801346313,3063.897952728497,Female,DIMEx100,3.693,3.741,textgrids/dime/s05626.TextGrid,0.048000000000000036,3.61,3.741,se,False,True,s,m,727.1450976270487,290.50839148940776,2659.546931603839,1497.8903551038213,3530.170512560928,2590.063537197224,1.9805182753848367,0,0,stressed,1176.4074414438567,1156.6851379891493,1131.8245418037054,0.4443717637462789,1.6341729867096007,0.3722827981516717,1.7376383078777755,0.4672777436333743,1.5872005896530472
s056,e,507.8043317775782,2230.3760055762928,3022.547237846257,398.16372128883415,1400.5965329424664,2848.170917699596,523.3116475395841,2206.392972673078,3039.552060972268,Female,DIMEx100,3.802,3.8680000000000003,textgrids/dime/s05626.TextGrid,0.06599999999999984,3.741,4.078,merece,False,False,m,r(,727.1450976270487,290.50839148940776,2659.546931603839,1497.8903551038213,3530.170512560928,2590.063537197224,1.9805182753848367,1,0,unstressed,1176.4074414438567,1156.6851379891493,1131.8245418037054,0.4316568510943178,1.8959213678883686,0.3442282676693035,1.2108710373657496,0.4623611065241799,1.9494125557278623
s056,e,462.32010985584577,2443.9052104351795,3166.8910913020095,420.84433957697166,2391.6774166395503,3296.7856172801626,367.90558063617925,2440.0633376944675,3144.3209850020726,Female,DIMEx100,3.903,3.983,textgrids/dime/s05626.TextGrid,0.08000000000000007,3.741,4.078,merece,False,False,r(,s,727.1450976270487,290.50839148940776,2659.546931603839,1497.8903551038213,3530.170512560928,2590.063537197224,1.9805182753848367,1,1,stressed,1176.4074414438567,1156.6851379891493,1131.8245418037054,0.39299318719747295,2.077430934503157,0.36383655824314703,2.0676996168528503,0.32505531294618795,2.15586713980059
s056,e,524.531297897189,2080.395851563835,3050.238199968661,539.0371248194407,1984.570444595761,3094.553626333399,446.8245025140977,2324.889602423359,3168.214917040609,Female,DIMEx100,0.342,0.423,textgrids/dime/s05627.TextGrid,0.08099999999999996,0.312,0.8859999999999999,decisiones,False,False,d,s,727.1450976270487,290.50839148940776,2659.546931603839,1497.8903551038213,3530.170512560928,2590.063537197224,1.9805182753848367,2,3,unstressed,1176.4074414438567,1156.6851379891493,1131.8245418037054,0.4458755354806398,1.768431393982406,0.4660188906347799,1.7157395555767727,0.39478248262935384,2.0541077848677443
s056,e,632.3733575866065,2044.5513909801361,3287.6566746551257,632.3560957117699,1677.788147239297,2557.988708037206,430.27080996203676,2121.1628293472745,3216.9957964339446,Female,DIMEx100,0.81,0.8859999999999999,textgrids/dime/s05627.TextGrid,0.07599999999999996,0.312,0.8859999999999999,decisiones,False,True,n,s,727.1450976270487,290.50839148940776,2659.546931603839,1497.8903551038213,3530.170512560928,2590.063537197224,1.9805182753848367,2,4,unstressed,1176.4074414438567,1156.6851379891493,1131.8245418037054,0.5375462066190833,1.7379619670466961,0.5466968278083831,1.4505141391857634,0.38015681235922477,1.8741092377860384
s056,e,556.3501384067029,2203.6927692641298,3349.7007651239355,402.0445806540292,2105.401709577371,3318.6084829590272,635.3144265651225,2095.2364065055513,3261.6150057136933,Female,DIMEx100,0.9590000000000001,1.022,textgrids/dime/s05627.TextGrid,0.06300000000000006,0.8859999999999999,1.214,serán,False,False,s,r(,727.1450976270487,290.50839148940776,2659.546931603839,1497.8903551038213,3530.170512560928,2590.063537197224,1.9805182753848367,1,1,stressed,1176.4074414438567,1156.6851379891493,1131.8245418037054,0.4729230016803275,1.873239399573536,0.34758342391514385,1.820202957943704,0.5613188291116825,1.8512024868859331
s056,e,501.4420071044126,1955.1439941449828,2968.400717184932,491.00493074738836,2000.7338306021445,3115.983616600776,478.70893355963483,1683.106657565139,2866.114129086509,Female,DIMEx100,2.326,2.415,textgrids/dime/s05627.TextGrid,0.08899999999999998,2.283,2.415,de,False,True,d,b,727.1450976270487,290.50839148940776,2659.546931603839,1497.8903551038213,3530.170512560928,2590.063537197224,1.9805182753848367,0,0,stressed,1176.4074414438567,1156.6851379891493,1131.8245418037054,0.4262485848346647,1.661961600434411,0.4244931612080542,1.7297134413608357,0.4229533075831274,1.4870738311460323
s056,e,434.1855012890282,1982.8914871324696,2993.7159543909297,464.6959291169428,2039.9919037218585,3011.460067492417,422.7273237083508,1890.4346224665162,2978.2551873996044,Female,DIMEx100,2.9760000000000004,3.0180000000000002,textgrids/dime/s05627.TextGrid,0.04199999999999982,2.88,3.0180000000000002,de,False,True,d,l,727.1450976270487,290.50839148940776,2659.546931603839,1497.8903551038213,3530.170512560928,2590.063537197224,1.9805182753848367,0,0,stressed,1176.4074414438567,1156.6851379891493,1131.8245418037054,0.36907748624586495,1.6855482354810503,0.40174798988495525,1.7636535965771138,0.37349192219730576,1.6702541362584962
s056,e,417.0583440854185,2055.6363811784045,3081.291588380282,457.44186932610677,1939.1283911598248,2962.404440761849,348.3444335760178,2022.983907989225,3039.7512132509196,Female,DIMEx100,3.64,3.685,textgrids/dime/s05627.TextGrid,0.04499999999999993,3.531,4.165,presentes,False,False,r(,s,727.1450976270487,290.50839148940776,2659.546931603839,1497.8903551038213,3530.170512560928,2590.063537197224,1.9805182753848367,1,0,unstressed,1176.4074414438567,1156.6851379891493,1131.8245418037054,0.35451862117902316,1.747384714479051,0.3954765686030609,1.6764531050610036,0.3077724688854042,1.7873652967140512
s056,e,596.1713205171352,2215.536559023723,3162.8772088423034,475.1947917896328,2187.381144498161,3053.649757231318,453.0553657821257,2201.2558428899224,3275.1175363438865,Female,DIMEx100,3.764,3.8360000000000003,textgrids/dime/s05627.TextGrid,0.07200000000000006,3.531,4.165,presentes,False,False,s,n,727.1450976270487,290.50839148940776,2659.546931603839,1497.8903551038213,3530.170512560928,2590.063537197224,1.9805182753848367,1,1,stressed,1176.4074414438567,1156.6851379891493,1131.8245418037054,0.5067728233556802,1.8833071612540102,0.4108246714535815,1.8910774182685839,0.40028763209191837,1.9448737517053156
s056,e,340.34830800307367,2201.979809547951,3150.277475302743,547.6166896953836,2209.643719219855,3065.780960555389,536.5263813854099,2162.4126618734877,3171.3616951917816,Female,DIMEx100,3.977,4.032,textgrids/dime/s05627.TextGrid,0.05500000000000016,3.531,4.165,presentes,False,False,t,s,727.1450976270487,290.50839148940776,2659.546931603839,1497.8903551038213,3530.170512560928,2590.063537197224,1.9805182753848367,1,2,unstressed,1176.4074414438567,1156.6851379891493,1131.8245418037054,0.2893115905364805,1.871783305659274,0.4734362634306802,1.9103242936632105,0.4740367093740407,1.9105546681532544
s056,e,523.3042726600323,2185.952077479852,3223.8098926066805,488.22962860715904,2142.1827196572585,3224.8219370854754,506.36205457614153,827.3570778183412,2301.7261030142067,Female,DIMEx100,0.159,0.223,textgrids/dime/s05628.TextGrid,0.064,0.06,0.873,sensibilizar,False,False,s,n,727.1450976270487,290.50839148940776,2659.546931603839,1497.8903551038213,3530.170512560928,2590.063537197224,1.9805182753848367,4,8,unstressed,1176.4074414438567,1156.6851379891493,1131.8245418037054,0.44483250804479607,1.858159002119994,0.4220938028614482,1.852001594298477,0.44738564669148245,0.7309941137164627
s056,e,443.64501636063085,2105.3842492376293,3218.9459999375977,497.2087103758524,1992.376797170448,3042.2169731688664,384.2889198454769,2345.967785819988,3292.123949833977,Female,DIMEx100,1.8459999999999999,1.925,textgrids/dime/s05628.TextGrid,0.07899999999999996,1.631,2.145,jóvenes,False,False,b,n,727.1450976270487,290.50839148940776,2659.546931603839,1497.8903551038213,3530.170512560928,2590.063537197224,1.9805182753848367,0,1,unstressed,1176.4074414438567,1156.6851379891493,1131.8245418037054,0.37711850565661653,1.7896726721259077,0.42985657379520736,1.722488455790238,0.3395304710684785,2.0727309747864204
s056,e,352.2144615310549,2435.804321552759,3190.276995102176,311.36996577402687,2445.2521073333787,3145.850878762451,335.02435643157474,2223.605572486938,3016.313867184273,Female,DIMEx100,2.246,2.314,textgrids/dime/s05628.TextGrid,0.06800000000000006,2.145,2.5839999999999996,mediante,False,False,m,d,727.1450976270487,290.50839148940776,2659.546931603839,1497.8903551038213,3530.170512560928,2590.063537197224,1.9805182753848367,1,0,unstressed,1176.4074414438567,1156.6851379891493,1131.8245418037054,0.2993983624404539,2.070544809341897,0.2691916369871675,2.11401705358154,0.29600379215816536,1.9646203897852768
s056,e,461.19341423174143,2186.123025750867,3209.724913862754,465.0430171736487,2197.884741578521,3213.071383615185,416.25770388705314,2086.019328534688,3152.301070644495,Female,DIMEx100,2.911,2.991,textgrids/dime/s05628.TextGrid,0.08000000000000007,2.5839999999999996,2.991,acciones,False,True,n,s,727.1450976270487,290.50839148940776,2659.546931603839,1497.8903551038213,3530.170512560928,2590.063537197224,1.9805182753848367,1,0,unstressed,1176.4074414438567,1156.6851379891493,1131.8245418037054,0.3920354445103632,1.8583043159500434,0.4020480612227,1.900158192919687,0.36777582435497813,1.8430589296202684
s056,e,528.7224863595761,2007.7626907019946,3084.669220466655,521.7860864575646,2025.575636684524,3048.863184325036,461.5803820815253,1956.9457085521256,3126.333957740061,Female,DIMEx100,1.376,1.453,textgrids/dime/s05629.TextGrid,0.07700000000000018,1.1320000000000001,1.599,proceso,False,False,s,s,727.1450976270487,290.50839148940776,2659.546931603839,1497.8903551038213,3530.170512560928,2590.063537197224,1.9805182753848367,1,2,unstressed,1176.4074414438567,1156.6851379891493,1131.8245418037054,0.4494382369008579,1.7066898932888244,0.4511046864185259,1.7511901641668068,0.4078197326821864,1.7290186210607215
s056,e,675.6881045747157,1801.516602088817,3232.50746329798,595.9967080053052,1823.9366777591688,3194.400027145922,724.5461288613419,1719.3435818803414,3255.845030033534,Female,DIMEx100,1.646,1.6869999999999998,textgrids/dime/s05629.TextGrid,0.04100000000000015,1.646,2.495,endeudamiento,True,False,d,n,727.1450976270487,290.50839148940776,2659.546931603839,1497.8903551038213,3530.170512560928,2590.063537197224,1.9805182753848367,3,2,unstressed,1176.4074414438567,1156.6851379891493,1131.8245418037054,0.5743657178378725,1.5313713077823925,0.5152627006528514,1.5768653178426841,0.6401576411363957,1.519090210873454
s056,e,533.3176335620481,2056.016069674833,3109.3491823219874,440.1013866973948,2133.328888747677,3183.5378306765747,483.986352572586,1832.7596260956461,3068.951053013477,Female,DIMEx100,2.745,2.801,textgrids/dime/s05629.TextGrid,0.05600000000000005,2.608,2.801,ese,False,True,s,p,727.1450976270487,290.50839148940776,2659.546931603839,1497.8903551038213,3530.170512560928,2590.063537197224,1.9805182753848367,0,1,unstressed,1176.4074414438567,1156.6851379891493,1131.8245418037054,0.45334432168117184,1.7477074670246848,0.3804850362843715,1.8443471076808193,0.42761606123268237,1.6192965944835513
s056,e,464.4975686692849,2402.832419469772,3254.4922868778594,460.9568288414092,2490.1033065464085,3342.804699603948,449.67058885217665,2299.8423294248914,3381.6380754823685,Female,DIMEx100,4.612,4.678999999999999,textgrids/dime/s05629.TextGrid,0.06700000000000017,4.212,5.0089999999999995,concluyentes,False,False,Z,n,727.1450976270487,290.50839148940776,2659.546931603839,1497.8903551038213,3530.170512560928,2590.063537197224,1.9805182753848367,2,2,stressed,1176.4074414438567,1156.6851379891493,1131.8245418037054,0.3948441265376446,2.042517188195163,0.39851538997273206,2.1527926872781933,0.3972970829344005,2.0319777885005057
s056,e,493.56782476174163,2473.796529066204,3517.0791825073406,706.1125764930048,2505.801466419659,2663.3965134444074,558.0670066060993,2529.0416442850988,3415.4898936644067,Female,DIMEx100,0.062,0.152,textgrids/dime/s05630.TextGrid,0.09,0.062,0.19,en,True,False,,n,727.1450976270487,290.50839148940776,2659.546931603839,1497.8903551038213,3530.170512560928,2590.063537197224,1.9805182753848367,0,2,unstressed,1176.4074414438567,1156.6851379891493,1131.8245418037054,0.4195551705759053,2.102839919161005,0.6104622194079135,2.166364366690052,0.49306848013451715,2.2344820693274166
s056,e,542.8791360654325,2204.056217095547,3171.459575346599,542.4275547542584,2138.190748089545,3124.5220514032508,534.2683156599936,1910.6854319712754,2853.8015834265166,Female,DIMEx100,0.254,0.34,textgrids/dime/s05630.TextGrid,0.08600000000000002,0.254,0.775,elección,True,False,l,l,727.1450976270487,290.50839148940776,2659.546931603839,1497.8903551038213,3530.170512560928,2590.063537197224,1.9805182753848367,2,0,unstressed,1176.4074414438567,1156.6851379891493,1131.8245418037054,0.46147203506221707,1.8735483468129133,0.46895005126221895,1.848550377163749,0.47204164243387897,1.6881463172077509
s056,e,493.7510062757488,2238.599734890673,3126.1737343933964,510.2118641115751,2313.475628209661,3044.141652722962,404.68233138802833,2406.710431963413,3220.4120377932722,Female,DIMEx100,0.402,0.491,textgrids/dime/s05630.TextGrid,0.08899999999999998,0.254,0.775,elección,False,False,l,g,727.1450976270487,290.50839148940776,2659.546931603839,1497.8903551038213,3530.170512560928,2590.063537197224,1.9805182753848367,2,1,unstressed,1176.4074414438567,1156.6851379891493,1131.8245418037054,0.41971088322065225,1.9029119130215133,0.44109831392712273,2.000091081166259,0.3575486450780754,2.1263988746241673
