Participant,Vowel,F1.50,F2.50,F3.50,F1.25,F2.25,F3.25,F1.75,F2.75,F3.75,Gender,Corpus,t1_ph,t2_ph,fname,dur_ph,t1_wd,t2_wd,word,is_wdinit_ph,is_wdfin_ph,prev_ph,next_ph,upper_f1,lower_f1,upper_f2,lower_f2,upper,lower,Speech Rate,stress_vowel,vowel_ind,stress,Delta F.50,Delta F.25,Delta F.75,F1.50_norm,F2.50_norm,F1.25_norm,F2.25_norm,F1.75_norm,F2.75_norm
s051,a,854.6396378297095,1947.633385936721,2979.8966700644755,780.6034025517421,1467.5049671013435,2206.8294539607004,803.4103408243146,1974.6725987252814,3030.0601263842773,Female,DIMEx100,3.5,3.583,textgrids/dime/s05125.TextGrid,0.08300000000000017,3.116,3.583,reciba,False,True,b,d,997.5642504260572,586.7769497463469,2224.9397870027533,1345.0094311391056,3382.3015835765414,1114.2554700208466,2.19526610565422,1,0,unstressed,1164.9544515149635,1151.989990929468,1135.5435859383006,0.7336249384843282,1.671853679260956,0.6776130076633067,1.273886907574003,0.7075116717430588,1.7389668024883504
s051,a,883.7328195358232,1709.8509066674521,2576.707361549249,853.2901733677472,1605.8850667624447,2620.256092434753,877.9207805563823,1734.0922070356796,2008.7994737169547,Female,DIMEx100,0.818,0.923,textgrids/dime/s05134.TextGrid,0.1050000000000001,0.5660000000000001,1.0759999999999998,trabajo,False,False,b,x,997.5642504260572,586.7769497463469,2224.9397870027533,1345.0094311391056,3382.3015835765414,1114.2554700208466,2.19526610565422,1,1,stressed,1164.9544515149635,1151.989990929468,1135.5435859383006,0.7585986030497363,1.4677405665465104,0.7407097110967791,1.3940095655403721,0.7731282105133427,1.5271031676012667
s051,a,821.2041879708063,1705.123068881828,2887.4229886890016,808.62868607065,1607.684040838405,2708.756361942777,772.4513959646672,1793.5133659348858,2293.205500220438,Female,DIMEx100,1.034,1.108,textgrids/dime/s05119.TextGrid,0.07400000000000008,0.967,1.236,paso,False,False,p,s,997.5642504260572,586.7769497463469,2224.9397870027533,1345.0094311391056,3382.3015835765414,1114.2554700208466,2.19526610565422,0,0,stressed,1164.9544515149635,1151.989990929468,1135.5435859383006,0.7049238593859805,1.463682178015117,0.7019407220875405,1.395571188549361,0.6802481256819307,1.579431549915281
s051,a,922.4886002842592,1733.845951450719,2673.109306105683,2041.7633193982365,2926.555862645973,4064.3948449072827,789.4952448302199,1918.905581931613,2446.474895543156,Female,DIMEx100,2.826,2.974,textgrids/dime/s05145.TextGrid,0.14800000000000013,2.826,3.298,aquí,True,False,k,k,997.5642504260572,586.7769497463469,2224.9397870027533,1345.0094311391056,3382.3015835765414,1114.2554700208466,2.19526610565422,1,0,unstressed,1164.9544515149635,1151.989990929468,1135.5435859383006,0.791866668335925,1.4883379768161245,1.772379391726196,2.5404351476046423,0.6952575441460132,1.689856387455194
s051,a,844.3721841481005,1993.887578592356,2839.086558465649,792.9448336435997,1354.2977238842498,2241.174505047725,858.6291228605834,1946.362533129184,2834.3910323128302,Female,DIMEx100,4.285,4.3610000000000015,textgrids/dime/s05115.TextGrid,0.07599999999999962,3.697,4.606,iberoamericana,False,False,k,n,997.5642504260572,586.7769497463469,2224.9397870027533,1345.0094311391056,3382.3015835765414,1114.2554700208466,2.19526610565422,6,0,unstressed,1164.9544515149635,1151.989990929468,1135.5435859383006,0.7248113289322493,1.711558401274322,0.6883261485664669,1.1756158773493792,0.7561392917834128,1.7140359535569067
s051,a,833.0937409853833,1843.9817974106977,1881.737485477454,835.8671468685478,1629.4465409359213,2098.254851712872,806.4915774023967,1534.5019011738473,2457.101060935157,Female,DIMEx100,0.74,0.83,textgrids/dime/s05122.TextGrid,0.08999999999999997,0.429,0.83,página,False,True,n,p,997.5642504260572,586.7769497463469,2224.9397870027533,1345.0094311391056,3382.3015835765414,1114.2554700208466,2.19526610565422,0,1,unstressed,1164.9544515149635,1151.989990929468,1135.5435859383006,0.7151298833203199,1.5828788799533695,0.7255854247432648,1.4144624117968454,0.7102251180750515,1.3513368576741045
s051,a,764.0723282987094,1865.8328017420847,2058.42134740363,759.0166306277342,1899.0455716159256,2160.3042773720003,748.6826608949189,1819.7491939173235,2101.7856847176704,Female,DIMEx100,0.594,0.69,textgrids/dime/s05131.TextGrid,0.09599999999999996,0.07400000000000001,0.73,registrar,False,False,r(,r(,997.5642504260572,586.7769497463469,2224.9397870027533,1345.0094311391056,3382.3015835765414,1114.2554700208466,2.19526610565422,2,0,unstressed,1164.9544515149635,1151.989990929468,1135.5435859383006,0.6558817190707091,1.6016358401958677,0.658874327558464,1.6484913814951687,0.6593165336549208,1.6025357515569636
s051,a,704.1591318790283,2093.8526987826667,2432.12724822203,639.1123328803725,1923.4257030942954,2214.641791523074,672.3546566088744,2105.3073675737974,2561.834345805889,Female,DIMEx100,1.821,1.881,textgrids/dime/s05115.TextGrid,0.06000000000000005,1.7719999999999998,1.881,la,False,True,l,l,997.5642504260572,586.7769497463469,2224.9397870027533,1345.0094311391056,3382.3015835765414,1114.2554700208466,2.19526610565422,0,0,stressed,1164.9544515149635,1151.989990929468,1135.5435859383006,0.6044520718928584,1.7973687263563982,0.5547898314330953,1.6696548739476502,0.5920993830045786,1.85400841820984
s051,a,799.6120875001018,1899.5692298228366,2192.6721228895253,632.2224592242908,1526.3471599848233,2181.238917346302,791.9356949623317,1881.5386270621245,2230.563658552121,Female,DIMEx100,3.544,3.633,textgrids/dime/s05115.TextGrid,0.08899999999999998,3.082,3.697,universidad,False,False,d,d,997.5642504260572,586.7769497463469,2224.9397870027533,1345.0094311391056,3382.3015835765414,1114.2554700208466,2.19526610565422,4,0,unstressed,1164.9544515149635,1151.989990929468,1135.5435859383006,0.6863891429061859,1.6305952798004626,0.5488089863647083,1.324965643801567,0.6974066911821396,1.6569497202587853
s051,a,863.816779541537,1467.3702813554205,2519.500004724483,803.4101257490248,1593.24260383314,1943.9788469472405,798.103226454367,1918.6422528857265,3253.810233544008,Female,DIMEx100,1.081,1.167,textgrids/dime/s05147.TextGrid,0.08600000000000008,1.041,1.167,la,False,True,l,s,997.5642504260572,586.7769497463469,2224.9397870027533,1345.0094311391056,3382.3015835765414,1114.2554700208466,2.19526610565422,0,0,stressed,1164.9544515149635,1151.989990929468,1135.5435859383006,0.7415026213412786,1.2595945527717247,0.697410682449423,1.3830351100079032,0.7028380383962927,1.6896244905477154
s051,a,741.1269883879021,1755.2176732291607,2494.079866282663,741.4465555868187,1738.0410707062802,2535.4569891707793,675.5770875567872,1783.0270151486734,2370.394855388307,Female,DIMEx100,0.695,0.784,textgrids/dime/s05114.TextGrid,0.08900000000000008,0.16699999999999998,1.054,planificación,False,False,k,s,997.5642504260572,586.7769497463469,2224.9397870027533,1345.0094311391056,3382.3015835765414,1114.2554700208466,2.19526610565422,4,1,unstressed,1164.9544515149635,1151.989990929468,1135.5435859383006,0.636185378255866,1.5066835196402657,0.6436223937923213,1.5087293156982766,0.5949371701118433,1.5701968970881528
s051,a,890.1538608373511,2088.4476596932955,2309.65211544627,802.0031430777333,1898.786685351705,2590.2628821491194,467.23792016382896,2038.3587221003268,2193.4814725955493,Female,DIMEx100,0.627,0.741,textgrids/dime/s05125.TextGrid,0.114,0.384,0.995,extrañe,False,False,r(,n~,997.5642504260572,586.7769497463469,2224.9397870027533,1345.0094311391056,3382.3015835765414,1114.2554700208466,2.19526610565422,1,0,unstressed,1164.9544515149635,1151.989990929468,1135.5435859383006,0.7641104419831621,1.792729026424489,0.6961893327134272,1.6482666518827078,0.4114663020862823,1.795051063950161
s051,a,781.9170050794064,1661.550796496361,2325.2536742911484,737.9707317575766,1452.2410177377694,2274.836620378583,738.5195301737808,1748.7858302512734,2369.410145323057,Female,DIMEx100,1.159,1.207,textgrids/dime/s05120.TextGrid,0.048000000000000036,1.096,1.3,para,False,False,p,r(,997.5642504260572,586.7769497463469,2224.9397870027533,1345.0094311391056,3382.3015835765414,1114.2554700208466,2.19526610565422,0,0,stressed,1164.9544515149635,1151.989990929468,1135.5435859383006,0.6711996370867233,1.4262796234956647,0.6406051593921877,1.2606368364069274,0.6503665198932383,1.540042893911686
s051,a,768.9444957347465,1914.8688083616373,2485.512737428399,674.904098577314,2055.441131743737,2414.020262352845,751.1013227053971,1857.8466928935363,2512.4570709991194,Female,DIMEx100,1.659,1.745,textgrids/dime/s05106.TextGrid,0.08600000000000008,1.6269999999999998,1.774,dar,False,False,d,r(,997.5642504260572,586.7769497463469,2224.9397870027533,1345.0094311391056,3382.3015835765414,1114.2554700208466,2.19526610565422,0,0,stressed,1164.9544515149635,1151.989990929468,1135.5435859383006,0.660064000557939,1.6437284787155828,0.5858593424347173,1.7842525958800488,0.6614464931214081,1.6360857618322036
s051,a,864.8534580695749,1414.2047768780478,1920.334586777068,811.4937279222032,1413.7134858315449,1923.6212858218646,874.7552184378226,1209.8456951527614,1883.8036175273435,Female,DIMEx100,2.514,2.573,textgrids/dime/s05143.TextGrid,0.05900000000000016,2.445,2.712,tanto,False,False,t,n,997.5642504260572,586.7769497463469,2224.9397870027533,1345.0094311391056,3382.3015835765414,1114.2554700208466,2.19526610565422,0,0,stressed,1164.9544515149635,1151.989990929468,1135.5435859383006,0.7423925089473474,1.213957142306248,0.7044277591921265,1.2271925077152006,0.7703405041163716,1.0654330755195671
s051,a,839.2840086033328,1763.7032682249726,2623.039219838517,830.0786511108665,1841.6464808615951,2109.4167143752293,808.9361058024306,1604.132343909917,2596.322047698188,Female,DIMEx100,1.955,2.06,textgrids/dime/s05145.TextGrid,0.10499999999999997,1.662,2.264,buscabas,False,False,k,b,997.5642504260572,586.7769497463469,2224.9397870027533,1345.0094311391056,3382.3015835765414,1114.2554700208466,2.19526610565422,1,0,unstressed,1164.9544515149635,1151.989990929468,1135.5435859383006,0.7204436255098959,1.51396757695665,0.7205606451850579,1.5986653489720748,0.7123778565787117,1.4126558978222061
s053,a,677.1885513081507,1928.3121211184748,3265.193665396984,628.0640891509062,1852.383329003141,3179.003008375641,578.0870248105098,1900.3192030057346,3263.772047963993,Female,DIMEx100,2.407,2.479,textgrids/dime/s05329.TextGrid,0.07200000000000006,2.333,3.141,latinoamericana,False,False,l,t,971.5878734649676,437.7481213182564,2187.1303488457847,1363.3664749135585,3455.523978012075,2632.5029535978542,2.127533992251806,6,0,unstressed,1168.1233035616729,1153.6561689440175,1140.6304506722024,0.579723518265037,1.6507778889770832,0.5444118499585501,1.6056632633436123,0.5068135998559644,1.6660253124803297
s053,a,691.3696513026006,1854.0593242684286,3211.843730182733,682.9792255008825,1805.773598630873,3189.190815045626,667.4580464257276,1809.663067232138,3225.055322950237,Female,DIMEx100,3.084,3.141,textgrids/dime/s05329.TextGrid,0.05699999999999994,2.333,3.141,latinoamericana,False,True,n,d,971.5878734649676,437.7481213182564,2187.1303488457847,1363.3664749135585,3455.523978012075,2632.5029535978542,2.127533992251806,6,2,unstressed,1168.1233035616729,1153.6561689440175,1140.6304506722024,0.5918635893955511,1.5872119994655518,0.5920128057964079,1.5652615113944754,0.5851659019206246,1.5865463403731317
s053,a,821.0532249364592,1748.664143124734,2908.556789455931,591.2338589523329,1779.5857703466284,2699.650022417672,685.3648889582369,1772.174899577479,2924.7748332821557,Female,DIMEx100,2.442,2.529,textgrids/dime/s05309.TextGrid,0.08699999999999974,2.037,2.529,américa,False,True,k,.sil,971.5878734649676,437.7481213182564,2187.1303488457847,1363.3664749135585,3455.523978012075,2632.5029535978542,2.127533992251806,1,0,unstressed,1168.1233035616729,1153.6561689440175,1140.6304506722024,0.7028823262347581,1.4969859241682448,0.512487060588867,1.5425616559356212,0.6008649765174462,1.5536801586640894
s053,a,701.8262696087967,1870.3015039392167,2983.147378973961,658.8204968609156,1984.48093969237,2998.344060226246,719.4931163413072,1780.798527308312,3000.933801649429,Female,DIMEx100,1.193,1.252,textgrids/dime/s05325.TextGrid,0.058999999999999934,0.87,1.285,visitar,False,False,t,r(,971.5878734649676,437.7481213182564,2187.1303488457847,1363.3664749135585,3455.523978012075,2632.5029535978542,2.127533992251806,2,1,unstressed,1168.1233035616729,1153.6561689440175,1140.6304506722024,0.6008152285541171,1.6011165073383635,0.5710717929623325,1.7201667126773446,0.6307854712429357,1.5612405632857187
s053,a,705.8146061625653,1811.6620909429773,3112.4429393824653,661.2121493694448,1799.1068417589927,3089.8423170426267,663.7789112221176,1833.821002654562,3135.5600964888013,Female,DIMEx100,1.82,1.899,textgrids/dime/s05340.TextGrid,0.07899999999999996,1.692,2.11,tratan,False,False,r(,t,971.5878734649676,437.7481213182564,2187.1303488457847,1363.3664749135585,3455.523978012075,2632.5029535978542,2.127533992251806,0,0,stressed,1168.1233035616729,1153.6561689440175,1140.6304506722024,0.6042295398186966,1.550916829943482,0.5731448998141931,1.559482703937499,0.5819403741421562,1.6077257989858549
s053,a,572.4887136680138,1834.5807464231025,2744.0096364257925,579.7799369444123,1684.9109549583884,2754.192952861972,488.19037778081736,1943.041431202912,2888.554697354561,Female,DIMEx100,1.132,1.199,textgrids/dime/s05304.TextGrid,0.06700000000000017,0.826,1.41,aplicación,False,False,k,s,971.5878734649676,437.7481213182564,2187.1303488457847,1363.3664749135585,3455.523978012075,2632.5029535978542,2.127533992251806,3,0,unstressed,1168.1233035616729,1153.6561689440175,1140.6304506722024,0.4900927084687583,1.57053689523132,0.5025586934407896,1.4604966369664951,0.4280004777122288,1.7034802376684133
s053,a,728.6606027179663,1829.21237101996,3030.139871451433,704.953785680114,1843.5382866024154,3096.582334613077,701.3115645600658,1865.9478922309088,3064.273086129472,Female,DIMEx100,0.593,0.6809999999999999,textgrids/dime/s05336.TextGrid,0.08800000000000008,0.484,0.8809999999999999,plantear,False,False,l,n,971.5878734649676,437.7481213182564,2187.1303488457847,1363.3664749135585,3455.523978012075,2632.5029535978542,2.127533992251806,2,0,unstressed,1168.1233035616729,1153.6561689440175,1140.6304506722024,0.6237874036895247,1.5659411685757745,0.6110605608995124,1.597996297536268,0.6148455568118186,1.6358917045667674
s053,a,606.3760506170645,2027.1725594463767,3223.1326304043237,567.3899163742827,1851.1466882509253,3173.333484832135,553.8964556698816,2067.842661147105,3085.664984172553,Female,DIMEx100,5.006,5.042,textgrids/dime/s05350.TextGrid,0.03599999999999959,4.839,5.549,organizadora,False,False,g,n,971.5878734649676,437.7481213182564,2187.1303488457847,1363.3664749135585,3455.523978012075,2632.5029535978542,2.127533992251806,4,0,unstressed,1168.1233035616729,1153.6561689440175,1140.6304506722024,0.5191027768799665,1.7354097407914173,0.4918189072690825,1.6045913315276126,0.4856055309968768,1.8128944917510081
s053,a,710.6156708049934,1713.7575014241966,2796.033860066046,567.4181414949389,1667.5506307211258,2632.262955571783,763.0057404690215,1761.6621032698192,2918.137315562677,Female,DIMEx100,0.569,0.6629999999999999,textgrids/dime/s05304.TextGrid,0.09400000000000007,0.068,0.708,incentivar,False,False,b,r(,971.5878734649676,437.7481213182564,2187.1303488457847,1363.3664749135585,3455.523978012075,2632.5029535978542,2.127533992251806,3,0,unstressed,1168.1233035616729,1153.6561689440175,1140.6304506722024,0.6083396064767194,1.4671032554515904,0.4918433730686994,1.4454485449052763,0.6689333429765644,1.544463504574709
s053,a,755.8932757997586,1653.5456050392831,3203.460402403681,774.8858715104548,1680.674666738905,3161.5500477013893,723.6017265882971,1624.3949228573754,3192.1706652282505,Female,DIMEx100,2.522,2.579,textgrids/dime/s05312.TextGrid,0.05700000000000039,2.102,2.758,respaldadas,False,False,d,d,971.5878734649676,437.7481213182564,2187.1303488457847,1363.3664749135585,3455.523978012075,2632.5029535978542,2.127533992251806,2,1,unstressed,1168.1233035616729,1153.6561689440175,1140.6304506722024,0.6471005873224154,1.4155574158973891,0.6716783495551671,1.4568245825593653,0.6343875232875472,1.424120250252901
s053,a,963.8822764529814,1793.0713561544485,3198.4278092612394,1170.888162913963,1815.352342312039,3144.5832791991443,943.6636774881813,1937.212790648369,3251.897984679624,Female,DIMEx100,4.98,5.057,textgrids/dime/s05348.TextGrid,0.07699999999999996,4.33,5.057,asignatura,False,True,r(,.sil,971.5878734649676,437.7481213182564,2187.1303488457847,1363.3664749135585,3455.523978012075,2632.5029535978542,2.127533992251806,3,2,unstressed,1168.1233035616729,1153.6561689440175,1140.6304506722024,0.8251545650309782,1.5350017850746358,1.0149368541804953,1.5735644563611144,0.8273176267844301,1.698370221053384
s053,a,580.2591524117734,1926.5347155590275,3034.8350974401565,593.8156617875773,1865.4231999422864,2989.260792298193,505.2453500696184,1940.3669600163314,3064.652651682176,Female,DIMEx100,4.328,4.397,textgrids/dime/s05302.TextGrid,0.06899999999999995,3.845,4.875,administrativas,False,False,r(,t,971.5878734649676,437.7481213182564,2187.1303488457847,1363.3664749135585,3455.523978012075,2632.5029535978542,2.127533992251806,4,1,unstressed,1168.1233035616729,1153.6561689440175,1140.6304506722024,0.4967447791192342,1.6492562982734067,0.5147249915294241,1.6169663459172368,0.4429527107327922,1.7011355070109029
s053,a,797.0870598905127,1927.2348813035892,3395.096679033597,689.7148324394658,1775.3639908845194,3416.5332434510565,675.5823611105283,1940.2679492889717,3197.9035294349724,Female,DIMEx100,1.209,1.2819999999999998,textgrids/dime/s05327.TextGrid,0.07299999999999995,1.209,1.6909999999999998,habitante,True,False,n,b,971.5878734649676,437.7481213182564,2187.1303488457847,1363.3664749135585,3455.523978012075,2632.5029535978542,2.127533992251806,2,0,unstressed,1168.1233035616729,1153.6561689440175,1140.6304506722024,0.6823655152329808,1.649855691969626,0.5978512931376999,1.5389021778556198,0.5922885547307549,1.7010487035003519
